event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Norman Powell,1626181,2060,1,,17,7,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Robert Covington,203496,2116,1,,12,-2,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Rondae Hollis-Jefferson,1626178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,T.J. Leaf,1628388,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-21_POR_DEN,0022000890,2021-04-21,POR,DEN,POR,Zach Collins,1628380,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000890/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Brandon Clarke,1629634,1326,0,,6,7,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,De'Anthony Melton,1629001,1430,0,,10,10,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Desmond Bane,1630217,814,0,,0,7,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Dillon Brooks,1628415,2094,1,,25,4,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Grayson Allen,1628960,1367,1,,2,-15,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Ja Morant,1629630,2176,1,,33,4,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Jaren Jackson Jr.,1628991,1485,0,,23,8,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,John Konchar,1629723,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Jontay Porter,1629007,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Justise Winslow,1626159,821,0,,5,-3,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Killian Tillie,1629681,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Kyle Anderson,203937,1525,1,,14,-7,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Sean McDermott,1630253,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Tyus Jones,1626145,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,MEM,Xavier Tillman,1630214,1362,1,,12,-5,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Anfernee Simons,1629014,496,0,,2,1,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,CJ Elleby,1629604,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,CJ McCollum,203468,2330,1,,22,8,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Carmelo Anthony,2546,1146,0,,13,-12,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Damian Lillard,203081,2233,1,,27,-5,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Derrick Jones Jr.,1627884,793,0,,6,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Enes Freedom,202683,1108,0,,12,-10,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Harry Giles III,1628385,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Jusuf Nurkic,203994,1741,1,,26,9,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Nassir Little,1629642,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Norman Powell,1626181,2210,1,,13,-3,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Robert Covington,203496,2343,1,,7,2,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Rondae Hollis-Jefferson,1626178,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-23_POR_MEM,0022000225,2021-04-23,POR,MEM,POR,Zach Collins,1628380,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000225/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Brandon Ingram,1627742,2097,1,,24,-6,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Eric Bledsoe,202339,1360,1,,6,-6,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,James Nunnally,203263,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Jaxson Hayes,1629637,835,0,,6,-1,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Kira Lewis Jr.,1630184,996,0,,5,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Lonzo Ball,1628366,2059,1,,24,-1,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Naji Marshall,1630230,1942,0,,6,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Steven Adams,203500,1911,1,,4,-2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Wenyen Gabriel,1629117,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Wes Iwundu,1628411,628,0,,0,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Willy Hernangomez,1626195,292,0,,0,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,NOP,Zion Williamson,1629627,2280,1,,33,-2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,DeMar DeRozan,201942,2226,1,,32,5,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Dejounte Murray,1627749,2114,1,,11,1,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Derrick White,1628401,2253,1,,22,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Devin Vassell,1630170,353,0,,3,5,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Drew Eubanks,1629234,678,0,,8,-5,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Gorgui Dieng,203476,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Jakob Poeltl,1627751,2201,1,,8,5,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Keita Bates-Diop,1628966,129,0,,0,4,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Keldon Johnson,1629640,2049,1,,14,-4,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Lonnie Walker IV,1629022,845,0,,4,-1,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Luka Samanic,1629677,346,0,,3,2,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Patty Mills,201988,1206,0,,5,-4,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Quinndary Weatherspoon,1629683,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000264/box-score
2021-04-24_NOP_SAS,0022000264,2021-04-24,NOP,SAS,SAS,Tre Jones,1630200,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000264/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,DeMar DeRozan,201942,2457,1,,37,5,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Dejounte Murray,1627749,2504,1,,25,-5,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Derrick White,1628401,1148,1,,9,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Devin Vassell,1630170,28,0,,0,-3,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Drew Eubanks,1629234,1080,0,,10,4,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Gorgui Dieng,203476,488,0,,6,2,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Jakob Poeltl,1627751,1583,1,,10,-5,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Keita Bates-Diop,1628966,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Keldon Johnson,1629640,2284,1,,21,1,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Lonnie Walker IV,1629022,1188,0,,0,5,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Luka Samanic,1629677,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Patty Mills,201988,1928,0,,11,2,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Rudy Gay,200752,1213,0,,17,9,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,SAS,Tre Jones,1630200,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Alex Len,203458,1401,1,,17,6,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Anthony Gill,1630264,835,0,,13,2,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Bradley Beal,203078,2496,1,,45,-1,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Chandler Hutchison,1628990,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Daniel Gafford,1629655,915,0,,6,-9,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Davis Bertans,202722,2065,0,,13,-9,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Garrison Mathews,1629726,700,0,,2,-4,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Isaac Bonga,1629067,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Ish Smith,202397,1557,0,,6,3,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Raul Neto,203526,1490,1,,6,2,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Rui Hachimura,1629060,1901,1,,13,6,https://www.nba.com/game/0022000919/box-score
2021-04-26_WAS_SAS,0022000919,2021-04-26,WAS,SAS,WAS,Russell Westbrook,201566,2541,1,,22,-11,https://www.nba.com/game/0022000919/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Boban Marjanovic,1626246,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Dorian Finney-Smith,1627827,2429,1,,22,4,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Dwight Powell,203939,1132,1,,11,1,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Jalen Brunson,1628973,916,0,,4,-9,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Josh Green,1630182,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Josh Richardson,1626196,1398,1,,8,-6,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Luka Doncic,1629029,2353,1,,31,6,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Maxi Kleber,1628467,1627,1,,17,-6,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Nate Hinton,1630207,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Nicolo Melli,1629740,627,0,,3,2,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Tim Hardaway Jr.,203501,1601,0,,16,7,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Trey Burke,203504,711,0,,7,9,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Tyler Bey,1630189,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,DAL,Willie Cauley-Stein,1626161,1606,0,,6,-3,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Alex Len,203458,287,1,,0,-11,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Anthony Gill,1630264,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Bradley Beal,203078,2205,1,,29,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Chandler Hutchison,1628990,459,0,,2,-11,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Daniel Gafford,1629655,1509,0,,9,-7,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Davis Bertans,202722,1534,0,,5,4,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Garrison Mathews,1629726,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Isaac Bonga,1629067,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Ish Smith,202397,1439,0,,6,-3,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Raul Neto,203526,1767,1,,8,12,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Robin Lopez,201577,1075,0,,5,17,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Rui Hachimura,1629060,1714,1,,18,-3,https://www.nba.com/game/0022000964/box-score
2021-05-01_DAL_WAS,0022000964,2021-05-01,DAL,WAS,WAS,Russell Westbrook,201566,2412,1,,42,-3,https://www.nba.com/game/0022000964/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Bobby Portis,1626171,971,0,,9,-6,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Brook Lopez,201572,1576,1,,11,-2,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Bryn Forbes,1627854,1555,0,,14,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Donte DiVincenzo,1628978,1210,1,,19,-7,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Giannis Antetokounmpo,203507,1780,1,,23,-1,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Jeff Teague,201952,1362,0,,11,14,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Jordan Nwora,1629670,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Jrue Holiday,201950,1895,1,,29,-3,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Justin Jackson,1628382,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Mamadi Diakite,1629603,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,P.J. Tucker,200782,1227,1,,0,-1,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Pat Connaughton,1626192,1893,0,,16,7,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Rodions Kurucs,1629066,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Sam Merrill,1630241,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,MIL,Thanasis Antetokounmpo,203648,931,0,,3,4,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Alex Len,203458,992,1,,2,3,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Anthony Gill,1630264,1095,1,,11,5,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Bradley Beal,203078,2323,1,,42,-8,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Chandler Hutchison,1628990,178,0,,0,-1,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Daniel Gafford,1629655,842,0,,12,-2,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Davis Bertans,202722,1650,0,,13,-9,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Garrison Mathews,1629726,745,0,,8,6,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Isaac Bonga,1629067,378,0,,0,-4,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Ish Smith,202397,1326,0,,2,-5,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Raul Neto,203526,1402,1,,7,10,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Robin Lopez,201577,1046,0,,8,-2,https://www.nba.com/game/0022000235/box-score
2021-05-05_MIL_WAS,0022000235,2021-05-05,MIL,WAS,WAS,Russell Westbrook,201566,2423,1,,29,2,https://www.nba.com/game/0022000235/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Bogdan Bogdanovic,203992,2141,1,,25,5,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Brandon Goodwin,1629164,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Bruno Fernando,1628981,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Clint Capela,203991,2080,1,,10,6,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Danilo Gallinari,201568,1275,0,,8,-17,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,De'Andre Hunter,1629631,811,0,,6,2,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,John Collins,1628381,1965,1,,28,16,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Kevin Huerter,1628989,2219,1,,7,18,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Kris Dunn,1627739,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Lou Williams,101150,683,0,,2,-17,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Nathan Knight,1630233,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Onyeka Okongwu,1630168,440,0,,2,-3,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Skylar Mays,1630219,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Solomon Hill,203524,590,0,,1,-23,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,ATL,Trae Young,1629027,2197,1,,36,18,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Alex Len,203458,723,1,,2,-11,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Anthony Gill,1630264,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Cassius Winston,1630216,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Chandler Hutchison,1628990,1508,0,,6,6,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Daniel Gafford,1629655,881,0,,4,9,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Davis Bertans,202722,1869,0,,15,10,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Garrison Mathews,1629726,815,1,,3,-11,https://www.nba.com/game/0022001026/box-score
2021-05-10_ATL_WAS,0022001026,2021-05-10,ATL,WAS,WAS,Isaac Bonga,1629067,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022001026/box-score
