event_id,game_id,date,home,away,team,player,person_id,seconds,start,comment,pts,plus_minus,official_url
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Jaylen Nowell,1629669,1341,0,,15,2,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Jordan McLaughlin,1629162,1420,0,,3,2,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Josh Okogie,1629006,528,0,,0,-10,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Juancho Hernangomez,1627823,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Malik Beasley,1627736,2032,1,,17,-3,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Naz Reid,1629675,1624,1,,29,-4,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,MIN,Ricky Rubio,201937,1460,1,,8,-4,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Al Horford,201143,0,0,DND - Rest,0,0,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Darius Bazley,1629647,1559,1,,13,-11,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Darius Miller,203121,723,0,,3,2,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,George Hill,201588,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Hamidou Diallo,1628977,1878,0,,15,3,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Isaiah Roby,1629676,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Justin Jackson,1628382,1169,0,,6,7,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Kenrich Williams,1629026,1826,1,,10,-1,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Luguentz Dort,1629652,1912,1,,10,2,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Mike Muscala,203488,1412,0,,22,6,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Shai Gilgeous-Alexander,1628983,2061,1,,31,7,https://www.nba.com/game/0022000359/box-score
2021-02-06_OKC_MIN,0022000359,2021-02-06,OKC,MIN,OKC,Theo Maledon,1630177,1860,1,,10,-5,https://www.nba.com/game/0022000359/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Ivica Zubac,1627826,1615,0,,12,4,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Kawhi Leonard,202695,2095,1,,20,-6,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Lou Williams,101150,1746,0,,23,6,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Luke Kennard,1628379,1157,1,,8,-9,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Marcus Morris Sr.,202694,1509,0,,16,9,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Mfiondu Kabengele,1629662,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Nicolas Batum,201587,1641,1,,5,-14,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Patrick Beverley,201976,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Patrick Patterson,202335,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Reggie Jackson,202704,1839,1,,14,-5,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Serge Ibaka,201586,1210,1,,6,-6,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,LAC,Terance Mann,1629611,1589,0,,6,6,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Buddy Hield,1627741,2279,1,,22,7,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Chimezie Metu,1629002,106,0,,0,2,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Cory Joseph,202709,744,0,,2,-6,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,De'Aaron Fox,1628368,2159,1,,36,7,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Glenn Robinson III,203922,747,0,,4,-8,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Harrison Barnes,203084,2110,1,,4,13,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Hassan Whiteside,202355,874,0,,6,-13,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Jabari Parker,203953,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Justin James,1629713,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Kyle Guy,1629657,596,0,,5,-1,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Marvin Bagley III,1628963,1254,1,,9,8,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Nemanja Bjelica,202357,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Richaun Holmes,1626158,1881,1,,12,13,https://www.nba.com/game/0022000366/box-score
2021-02-07_LAC_SAC,0022000366,2021-02-07,LAC,SAC,SAC,Tyrese Haliburton,1630169,1649,0,,13,-7,https://www.nba.com/game/0022000366/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Andre Iguodala,2738,1286,0,,0,-16,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Avery Bradley,202340,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Bam Adebayo,1628389,2127,1,,19,-5,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Duncan Robinson,1629130,1970,1,,4,-12,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Gabe Vincent,1629216,301,0,,3,-16,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Goran Dragic,201609,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Jimmy Butler,202710,2180,1,,26,25,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,KZ Okpala,1629644,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Kelly Olynyk,203482,1839,1,,20,19,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Kendrick Nunn,1629134,1976,1,,11,8,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Maurice Harkless,203090,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Max Strus,1629622,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Precious Achiuwa,1630173,566,0,,0,5,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Tyler Herro,1629639,2155,0,,15,2,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,MIA,Udonis Haslem,2617,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Alec Burks,202692,1554,0,,11,9,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Austin Rivers,203085,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Derrick Rose,201565,1220,0,,14,6,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Elfrid Payton,203901,1596,1,,18,-9,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Immanuel Quickley,1630193,1284,0,,7,7,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Julius Randle,203944,2200,1,,12,-4,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Kevin Knox II,1628995,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Mitchell Robinson,1629011,1735,1,,2,-14,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Nerlens Noel,203457,1139,0,,6,12,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Obi Toppin,1630167,680,0,,4,2,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,RJ Barrett,1629628,1602,1,,13,-9,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Reggie Bullock,203493,1390,1,,9,-10,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Taj Gibson,201959,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-09_MIA_NYK,0022000376,2021-02-09,MIA,NYK,NYK,Theo Pinson,1629033,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000376/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Bobby Portis,1626171,1161,0,,12,-5,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Brook Lopez,201572,1873,1,,10,14,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Bryn Forbes,1627854,1814,1,,17,7,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,D.J. Augustin,201571,1108,0,,6,-16,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,D.J. Wilson,1628391,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Donte DiVincenzo,1628978,1899,1,,10,16,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Giannis Antetokounmpo,203507,2275,1,,47,-3,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Jaylen Adams,1629121,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Khris Middleton,203114,2136,1,,18,-4,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Pat Connaughton,1626192,1254,0,,0,-1,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Thanasis Antetokounmpo,203648,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,MIL,Torrey Craig,1628470,883,0,,4,-13,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Abdel Nader,1627846,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Cameron Johnson,1629661,1229,0,,9,3,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Cameron Payne,1626166,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Chris Paul,101108,1946,1,,28,-3,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Damian Jones,1627745,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Dario Saric,203967,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Deandre Ayton,1629028,1790,1,,17,-4,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Devin Booker,1626164,2344,1,,30,7,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,E'Twaun Moore,202734,1122,0,,6,10,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Frank Kaminsky,1626163,2085,1,,14,3,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Jae Crowder,203109,1585,0,,6,2,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Jalen Smith,1630188,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Jevon Carter,1628975,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Langston Galloway,204038,344,0,,0,-10,https://www.nba.com/game/0022000389/box-score
2021-02-10_PHX_MIL,0022000389,2021-02-10,PHX,MIL,PHX,Mikal Bridges,1628969,1955,1,,15,-3,https://www.nba.com/game/0022000389/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Bol Bol,1629626,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Facundo Campazzo,1630267,372,0,,0,-10,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Isaiah Hartenstein,1628392,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,JaMychal Green,203210,978,0,,2,-5,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Jamal Murray,1627750,2275,1,,22,16,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Markus Howard,1630210,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Michael Porter Jr.,1629008,1885,1,,15,9,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Monte Morris,1628420,1066,0,,7,-13,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Nikola Jokic,203999,2198,1,,22,5,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Paul Millsap,200794,1985,1,,12,13,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,R.J. Hampton,1630181,1133,0,,7,-10,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Vlatko Cancar,1628427,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Will Barton,203115,2138,1,,10,15,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,DEN,Zeke Nnaji,1630192,372,0,,0,-10,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Al Horford,201143,1689,1,,16,-6,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Darius Bazley,1629647,1743,1,,7,-7,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Darius Miller,203121,633,0,,0,11,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,George Hill,201588,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Hamidou Diallo,1628977,2197,1,,16,-6,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Isaiah Roby,1629676,1141,0,,7,4,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Justin Jackson,1628382,1672,0,,20,2,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Kenrich Williams,1629026,2149,1,,7,-14,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Luguentz Dort,1629652,1835,1,,15,-2,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Mike Muscala,203488,1341,0,,7,8,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Shai Gilgeous-Alexander,1628983,0,0,DNP - Injury/Illness,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-12_DEN_OKC,0022000401,2021-02-12,DEN,OKC,OKC,Theo Maledon,1630177,0,0,NWT - Health and Safety Protocols,0,0,https://www.nba.com/game/0022000401/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Brandon Goodwin,1629164,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Bruno Fernando,1628981,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Clint Capela,203991,2218,1,,12,17,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Danilo Gallinari,201568,1394,0,,5,-10,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,John Collins,1628381,809,1,,13,4,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Kevin Huerter,1628989,2228,1,,22,21,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Nathan Knight,1630233,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Onyeka Okongwu,1630168,610,0,,0,-10,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Rajon Rondo,200765,855,0,,7,-18,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Skylar Mays,1630219,704,0,,5,-5,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Solomon Hill,203524,1343,0,,8,-23,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Tony Snell,203503,1964,1,,11,12,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,ATL,Trae Young,1629027,2276,1,,28,7,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Cedi Osman,1626224,1197,0,,11,10,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Collin Sexton,1629012,2030,1,,29,-9,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Damyean Dotson,1628422,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Darius Garland,1629636,2552,1,,17,1,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Dean Wade,1629731,1248,1,,5,-14,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Dylan Windler,1629685,1313,0,,15,10,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Isaac Okoro,1630171,2223,1,,8,-6,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,JaVale McGee,201580,866,0,,6,6,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Jarrett Allen,1628386,2014,1,,13,-5,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Lamar Stevens,1630205,958,0,,8,12,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Larry Nance Jr.,1626204,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-23_CLE_ATL,0022000480,2021-02-23,CLE,ATL,CLE,Taurean Prince,1627752,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000480/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Al Horford,201143,1779,1,,16,10,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Darius Bazley,1629647,1818,1,,0,11,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Darius Miller,203121,0,0,DNP - Coach's Decision,0,0,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,George Hill,201588,0,0,DND - Injury/Illness,0,0,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Hamidou Diallo,1628977,647,0,,5,-5,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Isaiah Roby,1629676,1021,0,,5,-10,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Justin Jackson,1628382,796,0,,5,-2,https://www.nba.com/game/0022000495/box-score
2021-02-24_OKC_SAS,0022000495,2021-02-24,OKC,SAS,OKC,Kenrich Williams,1629026,1081,0,,3,-6,https://www.nba.com/game/0022000495/box-score
