event_id,profile,rival_minutes,method,fatigue,actual_home_margin,selected,status,home_margin_constant,away_margin_constant,unknown_coefficients,home_margin_band,conditional_sign,workload_coefficients,emergency_role_teams
2021-01-23_DET_PHI,LOW_MINUTES,,BPM_MAR25_EB,0,-4,False,CONDITIONAL_IMPACT,-5.51955418,5.51955418,{},"[-5.51955418,-5.51955418]",AWAY,"[1.0010416666666666,0.0]",[]
2021-01-23_DET_PHI,LOW_MINUTES,,BPM_MAR25_EB,0.5,-4,False,CONDITIONAL_IMPACT,-6.02007501,6.02007501,{},"[-6.02007501,-6.02007501]",AWAY,"[1.0010416666666666,0.0]",[]
2021-01-23_DET_PHI,LOW_MINUTES,,BPM_MAR25_EB,1,-4,False,CONDITIONAL_IMPACT,-6.52059584,6.52059584,{},"[-6.52059584,-6.52059584]",AWAY,"[1.0010416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0,-4,False,CONDITIONAL_IMPACT,-5.05623506,5.05623506,{},"[-5.05623506,-5.05623506]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-4,False,CONDITIONAL_IMPACT,-5.61925589,5.61925589,{},"[-5.61925589,-5.61925589]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,RAPTOR_RS_EB,1,-4,False,CONDITIONAL_IMPACT,-6.18227673,6.18227673,{},"[-6.18227673,-6.18227673]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0,-4,False,CONDITIONAL_IMPACT,-5.79722281,5.79722281,{},"[-5.79722281,-5.79722281]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-4,False,CONDITIONAL_IMPACT,-6.36024364,6.36024364,{},"[-6.36024364,-6.36024364]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_DET_PHI,HIGH_MINUTES,,BPM_MAR25_EB,1,-4,False,CONDITIONAL_IMPACT,-6.92326448,6.92326448,{},"[-6.92326448,-6.92326448]",AWAY,"[1.1260416666666666,0.0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.59510597,-11.59510597,"{""Fictional Rival"":0.5}","[9.04969789,15.00275419]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.34510597,-11.34510597,"{""Fictional Rival"":0.5}","[8.79969789,14.75275419]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,11.09510597,-11.09510597,"{""Fictional Rival"":0.5}","[8.54969789,14.50275419]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.30188879,-11.30188879,"{""Fictional Rival"":0.5}","[9.70351104,14.9681665]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.05188879,-11.05188879,"{""Fictional Rival"":0.5}","[9.45351104,14.7181665]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,24,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.80188879,-10.80188879,"{""Fictional Rival"":0.5}","[9.20351104,14.4681665]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.6211273,-11.6211273,"{""Fictional Rival"":0.583333333333}","[8.65148454,15.5967169]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.32946063,-11.32946063,"{""Fictional Rival"":0.583333333333}","[8.35981787,15.30505023]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,11.03779397,-11.03779397,"{""Fictional Rival"":0.583333333333}","[8.06815121,15.01338357]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.46491175,-11.46491175,"{""Fictional Rival"":0.583333333333}","[9.60013771,15.74223575]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.17324508,-11.17324508,"{""Fictional Rival"":0.583333333333}","[9.30847104,15.45056908]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,28,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.88157841,-10.88157841,"{""Fictional Rival"":0.583333333333}","[9.01680437,15.15890241]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.64714863,-11.64714863,"{""Fictional Rival"":0.666666666667}","[8.25327119,16.1906796]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.3138153,-11.3138153,"{""Fictional Rival"":0.666666666667}","[7.91993786,15.85734627]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,10.98048196,-10.98048196,"{""Fictional Rival"":0.666666666667}","[7.58660452,15.52401293]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.62793471,-11.62793471,"{""Fictional Rival"":0.666666666667}","[9.49676437,16.51630499]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.29460138,-11.29460138,"{""Fictional Rival"":0.666666666667}","[9.16343104,16.18297166]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,LOW_MINUTES,32,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.96126804,-10.96126804,"{""Fictional Rival"":0.666666666667}","[8.8300977,15.84963832]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.74307653,-11.74307653,"{""Fictional Rival"":0.5}","[9.19766845,15.15072475]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.49307653,-11.49307653,"{""Fictional Rival"":0.5}","[8.94766845,14.90072475]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,11.24307653,-11.24307653,"{""Fictional Rival"":0.5}","[8.69766845,14.65072475]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.3057695,-11.3057695,"{""Fictional Rival"":0.5}","[9.70739175,14.97204721]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.0557695,-11.0557695,"{""Fictional Rival"":0.5}","[9.45739175,14.72204721]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,24,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.8057695,-10.8057695,"{""Fictional Rival"":0.5}","[9.20739175,14.47204721]",HOME,"[0.5,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.76909786,-11.76909786,"{""Fictional Rival"":0.583333333333}","[8.7994551,15.74468746]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.47743119,-11.47743119,"{""Fictional Rival"":0.583333333333}","[8.50778843,15.45302079]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,11.18576452,-11.18576452,"{""Fictional Rival"":0.583333333333}","[8.21612176,15.16135412]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.46879246,-11.46879246,"{""Fictional Rival"":0.583333333333}","[9.60401842,15.74611646]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.17712579,-11.17712579,"{""Fictional Rival"":0.583333333333}","[9.31235175,15.45444979]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,28,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.88545913,-10.88545913,"{""Fictional Rival"":0.583333333333}","[9.02068509,15.16278313]",HOME,"[0.5833333333333334,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,RAPTOR_RS_EB,0,10,False,CONDITIONAL_IMPACT,11.79511919,-11.79511919,"{""Fictional Rival"":0.666666666667}","[8.40124175,16.33865016]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,RAPTOR_RS_EB,0.5,10,False,CONDITIONAL_IMPACT,11.46178585,-11.46178585,"{""Fictional Rival"":0.666666666667}","[8.06790841,16.00531682]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,RAPTOR_RS_EB,1,10,False,CONDITIONAL_IMPACT,11.12845252,-11.12845252,"{""Fictional Rival"":0.666666666667}","[7.73457508,15.67198349]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,BPM_MAR25_EB,0,10,False,CONDITIONAL_IMPACT,11.63181542,-11.63181542,"{""Fictional Rival"":0.666666666667}","[9.50064508,16.5201857]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,BPM_MAR25_EB,0.5,10,False,CONDITIONAL_IMPACT,11.29848209,-11.29848209,"{""Fictional Rival"":0.666666666667}","[9.16731175,16.18685237]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_MIN_NOP,HIGH_MINUTES,32,BPM_MAR25_EB,1,10,False,CONDITIONAL_IMPACT,10.96514875,-10.96514875,"{""Fictional Rival"":0.666666666667}","[8.83397841,15.85351903]",HOME,"[0.6666666666666666,0]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,RAPTOR_RS_EB,0,-8,False,CONDITIONAL_IMPACT,-7.3694903,7.3694903,{},"[-7.3694903,-7.3694903]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-8,False,CONDITIONAL_IMPACT,-7.16115697,7.16115697,{},"[-7.16115697,-7.16115697]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,RAPTOR_RS_EB,1,-8,False,CONDITIONAL_IMPACT,-6.95282363,6.95282363,{},"[-6.95282363,-6.95282363]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,BPM_MAR25_EB,0,-8,False,CONDITIONAL_IMPACT,-8.23695567,8.23695567,{},"[-8.23695567,-8.23695567]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,BPM_MAR25_EB,0.5,-8,False,CONDITIONAL_IMPACT,-8.02862234,8.02862234,{},"[-8.02862234,-8.02862234]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,LOW_MINUTES,,BPM_MAR25_EB,1,-8,False,CONDITIONAL_IMPACT,-7.820289,7.820289,{},"[-7.820289,-7.820289]",AWAY,"[0.0,0.4166666666666667]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,0,-8,False,CONDITIONAL_IMPACT,-7.24756027,7.24756027,{},"[-7.24756027,-7.24756027]",AWAY,"[0.0,0.5]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-8,False,CONDITIONAL_IMPACT,-6.99756027,6.99756027,{},"[-6.99756027,-6.99756027]",AWAY,"[0.0,0.5]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,RAPTOR_RS_EB,1,-8,False,CONDITIONAL_IMPACT,-6.74756027,6.74756027,{},"[-6.74756027,-6.74756027]",AWAY,"[0.0,0.5]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,BPM_MAR25_EB,0,-8,False,CONDITIONAL_IMPACT,-8.28638179,8.28638179,{},"[-8.28638179,-8.28638179]",AWAY,"[0.0,0.5]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-8,False,CONDITIONAL_IMPACT,-8.03638179,8.03638179,{},"[-8.03638179,-8.03638179]",AWAY,"[0.0,0.5]",[]
2021-01-23_PHX_DEN,HIGH_MINUTES,,BPM_MAR25_EB,1,-8,False,CONDITIONAL_IMPACT,-7.78638179,7.78638179,{},"[-7.78638179,-7.78638179]",AWAY,"[0.0,0.5]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,RAPTOR_RS_EB,0,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,RAPTOR_RS_EB,0.5,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,RAPTOR_RS_EB,1,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,BPM_MAR25_EB,0,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,BPM_MAR25_EB,0.5,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,LOW_MINUTES,,BPM_MAR25_EB,1,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,0,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,RAPTOR_RS_EB,1,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,BPM_MAR25_EB,0,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,BPM_MAR25_EB,0.5,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-23_UTA_GSW,HIGH_MINUTES,,BPM_MAR25_EB,1,19,False,CONDITIONAL_IMPACT,19.0,-19.0,{},"[19.0,19.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,RAPTOR_RS_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,RAPTOR_RS_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,RAPTOR_RS_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,BPM_MAR25_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,BPM_MAR25_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,LOW_MINUTES,,BPM_MAR25_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,RAPTOR_RS_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,BPM_MAR25_EB,0.5,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_BOS_CLE,HIGH_MINUTES,,BPM_MAR25_EB,1,38,False,CONDITIONAL_IMPACT,38.0,-38.0,{},"[38.0,38.0]",HOME,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,LOW_MINUTES,,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,RAPTOR_RS_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,BPM_MAR25_EB,0.5,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_IND_TOR,HIGH_MINUTES,,BPM_MAR25_EB,1,-5,False,CONDITIONAL_IMPACT,-5.0,5.0,{},"[-5.0,-5.0]",AWAY,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,RAPTOR_RS_EB,0,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,RAPTOR_RS_EB,0.5,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,RAPTOR_RS_EB,1,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,BPM_MAR25_EB,0,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,BPM_MAR25_EB,0.5,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,LOW_MINUTES,,BPM_MAR25_EB,1,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,RAPTOR_RS_EB,0,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,RAPTOR_RS_EB,1,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,BPM_MAR25_EB,0,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,BPM_MAR25_EB,0.5,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_LAC_OKC,HIGH_MINUTES,,BPM_MAR25_EB,1,8,False,CONDITIONAL_IMPACT,8.0,-8.0,{},"[8.0,8.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,RAPTOR_RS_EB,0,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,RAPTOR_RS_EB,0.5,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,RAPTOR_RS_EB,1,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,BPM_MAR25_EB,0,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,BPM_MAR25_EB,0.5,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,LOW_MINUTES,,BPM_MAR25_EB,1,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,0,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,RAPTOR_RS_EB,1,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,BPM_MAR25_EB,0,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,BPM_MAR25_EB,0.5,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_MIL_ATL,HIGH_MINUTES,,BPM_MAR25_EB,1,14,False,CONDITIONAL_IMPACT,14.0,-14.0,{},"[14.0,14.0]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,RAPTOR_RS_EB,0,20,False,CONDITIONAL_IMPACT,20.38738304,-20.38738304,{},"[20.38738304,20.38738304]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,RAPTOR_RS_EB,0.5,20,False,CONDITIONAL_IMPACT,20.38738304,-20.38738304,{},"[20.38738304,20.38738304]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,RAPTOR_RS_EB,1,20,False,CONDITIONAL_IMPACT,20.38738304,-20.38738304,{},"[20.38738304,20.38738304]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,BPM_MAR25_EB,0,20,False,CONDITIONAL_IMPACT,19.6145617,-19.6145617,{},"[19.6145617,19.6145617]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,BPM_MAR25_EB,0.5,20,False,CONDITIONAL_IMPACT,19.6145617,-19.6145617,{},"[19.6145617,19.6145617]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,LOW_MINUTES,,BPM_MAR25_EB,1,20,False,CONDITIONAL_IMPACT,19.6145617,-19.6145617,{},"[19.6145617,19.6145617]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,0,20,False,CONDITIONAL_IMPACT,20.46869293,-20.46869293,{},"[20.46869293,20.46869293]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,0.5,20,False,CONDITIONAL_IMPACT,20.46869293,-20.46869293,{},"[20.46869293,20.46869293]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,HIGH_MINUTES,,RAPTOR_RS_EB,1,20,False,CONDITIONAL_IMPACT,20.46869293,-20.46869293,{},"[20.46869293,20.46869293]",HOME,"[0,0]",[]
2021-01-24_SAS_WAS,HIGH_MINUTES,,BPM_MAR25_EB,0,20,False,CONDITIONAL_IMPACT,19.73182444,-19.73182444,{},"[19.73182444,19.73182444]",HOME,"[0,0]",[]
